subID,blocknum,contrast,muscle_used,perf,rt,evshowtime,respLR,corrLR,TiltSSVEP,EMG_onsite,EMGcountL,EMGcountR,EMGPtL,EMGPtR
5,2,0.05,4,2,1.12328579999985,1.33101549999992,2,1,1,1.00299043062201,3,2,0.297248803827751,0.950358851674641
5,2,0.1,4,1,0.901248600000145,1.10707039999988,2,2,1,0.800418660287081,1,1,0.164174641148325,0.184629186602871
5,2,0.05,4,2,1.32236199999988,1.53096340000002,1,2,2,1.1565490430622,1,0,1.19542464114833,NaN
5,2,0.05,4,1,1.19301779999978,1.40156119999983,1,1,1,1.08672248803828,1,1,0.355861244019139,0.648923444976077
5,2,0.05,4,1,0.723390299999664,0.930311699999947,2,2,2,0.58447966507177,0,2,NaN,0.590759569377991
5,2,0.05,4,1,0.922486699999808,1.13088599999992,1,1,1,0.829485645933014,0,0,NaN,NaN
5,2,0.05,4,1,1.3576164000001,1.56664319999982,2,2,2,1.20140550239234,0,0,NaN,NaN
5,2,0.1,4,1,0.878232300000036,1.08327409999993,1,1,2,0.749760765550239,0,5,NaN,0.466507177033493
5,2,0.1,4,1,0.992870699999912,1.20108979999986,2,2,1,0.844557416267943,0,2,NaN,0.830562200956938
5,2,0.1,4,1,1.0398623000001,1.2487685000001,1,1,2,0.97805023923445,1,0,0.992045454545454,NaN
5,2,0.05,4,1,0.604135699999915,0.812512100000276,2,2,1,0.451734449760766,3,0,0.0598684210526316,NaN
5,3,0.05,4,1,0.82802300000003,1.0365082999997,2,2,1,0.630143540669857,0,7,NaN,0.0636363636363637
5,3,0.05,4,1,1.10065680000025,1.30756060000022,1,1,2,0.956519138755981,0,0,NaN,NaN
5,3,0.1,4,1,0.992766000000302,1.20140319999973,2,2,2,0.847787081339713,0,1,NaN,0.879007177033493
5,3,0.05,4,1,1.33414230000017,1.54304159999992,2,2,2,1.17598684210526,0,1,NaN,1.092254784689
5,3,0.05,4,1,1.3698844999999,1.57810359999985,1,1,1,1.28812799043062,1,0,0.722936602870813,NaN
5,3,0.05,4,1,1.19308910000018,1.40179129999979,1,1,1,1.05921052631579,1,2,1.06519138755981,0.732655502392345
5,3,0.05,4,1,0.994984500000101,1.20120419999967,1,1,1,0.861782296650718,1,0,0.425777511961723,NaN
5,3,0.05,4,1,1.21655819999978,1.42520650000006,1,1,2,1.11064593301435,1,1,0.974282296650718,0.928827751196172
5,3,0.1,4,1,1.14594630000011,1.35446830000001,1,1,2,0.993421052631579,0,0,NaN,NaN
5,3,0.05,4,1,1.31291549999969,1.51916510000046,2,2,1,1.15355861244019,0,0,NaN,NaN
5,3,0.05,4,5,1.52631239999937,1.73147729999982,2,2,1,1.64099880382775,2,1,1.38830741626794,1.1565490430622
5,3,0.1,4,1,1.1945025999994,1.40147629999956,1,1,1,1.0950956937799,0,0,NaN,NaN
5,3,0.1,4,1,0.757027099999505,0.96592419999979,2,2,2,0.659838516746412,0,4,NaN,0.0623504784688995
5,3,0.05,4,2,0.592049299999417,0.800569099999848,1,2,2,0.49694976076555,0,0,NaN,NaN
5,3,0.05,4,1,0.851277099999606,1.06012439999995,2,2,2,0.697129186602871,0,1,NaN,0.674162679425837
5,3,0.1,4,1,0.994085899999845,1.20151840000017,1,1,1,0.914533492822966,2,0,0.8563995215311,NaN
5,3,0.05,44,2,1.21740049999971,1.42543110000042,1,2,1,1.0938995215311,1,0,1.00418660287081,NaN
5,3,0.05,44,1,0.863525200000367,1.07203200000004,2,2,2,0.769856459330144,0,0,NaN,NaN
5,3,0.1,44,1,1.0050239000002,1.21307090000028,1,1,1,0.953289473684211,0,0,NaN,NaN
5,3,0.1,44,1,1.06303649999973,1.27211029999944,2,2,2,1.08672248803828,0,1,NaN,0.901315789473685
5,3,0.1,44,1,0.89965249999932,1.10727209999914,1,1,1,0.78133971291866,0,0,NaN,NaN
5,3,0.1,44,1,0.806710100000601,1.01275900000019,1,1,2,0.77177033492823,0,0,NaN,NaN
5,3,0.1,44,1,0.579827500000647,0.80069530000037,2,2,1,0.560586124401914,0,0,NaN,NaN
5,3,0.05,44,1,0.851120999999694,1.05994060000012,1,1,2,0.800478468899521,0,0,NaN,NaN
5,3,0.05,44,1,0.769100499999695,0.977472499999749,2,2,1,0.749760765550239,0,1,NaN,0.637799043062201
5,3,0.05,44,1,1.01695250000012,1.22494749999987,1,1,2,0.910227272727273,0,0,NaN,NaN
5,3,0.05,44,1,0.980567599999631,1.18969529999958,1,1,1,0.948983253588517,0,0,NaN,NaN
5,3,0.05,44,1,0.876289900000302,1.08355219999976,2,2,1,0.872547846889952,0,0,NaN,NaN
5,3,0.1,44,1,0.899541900000258,1.1071563000005,1,1,2,0.854246411483254,0,0,NaN,NaN
5,3,0.05,44,1,0.768305300000065,0.977510400000028,2,2,1,0.737888755980861,0,0,NaN,NaN
5,3,0.05,44,1,0.900711099999171,1.10719319999953,2,2,2,0.863935406698565,0,0,NaN,NaN
5,3,0.05,44,1,0.900478600000497,1.1071206000006,1,1,1,0.83119019138756,0,0,NaN,NaN
5,3,0.1,4,1,0.877269900000101,1.08352620000005,2,2,1,0.80622009569378,2,1,0.408133971291866,0.514354066985646
5,3,0.1,4,1,0.934102600000188,1.14237890000004,1,1,1,0.832715311004785,0,0,NaN,NaN
5,3,0.05,4,1,0.783518100000038,0.989664200000334,2,2,1,0.680472488038278,2,2,0.277661483253589,0.570125598086125
5,3,0.1,4,1,0.984148499999719,1.18973929999993,2,2,2,0.874700956937799,0,0,NaN,NaN
5,3,0.05,4,1,0.969833199999812,1.17789820000053,2,2,2,0.860705741626794,0,0,NaN,NaN
5,3,0.1,4,1,0.605029700000159,0.812393000000156,1,1,2,0.521232057416268,0,0,NaN,NaN
5,3,0.1,4,1,1.24329360000047,1.44858070000009,2,2,1,1.09868421052632,0,0,NaN,NaN
5,3,0.1,4,1,0.933459999999286,1.14240289999998,1,1,2,0.858552631578947,1,0,0.759509569377991,NaN
5,3,0.1,4,1,1.03973339999993,1.24832919999972,1,1,2,0.91883971291866,1,0,0.861782296650718,NaN
5,3,0.05,4,1,1.42829670000083,1.63738310000008,2,2,1,1.25523325358852,0,0,NaN,NaN
5,3,0.1,4,1,0.957207299999936,1.16606649999994,1,1,1,0.900538277511962,1,0,0.706758373205742,NaN
5,3,0.05,4,1,1.04172219999964,1.2483742000004,2,2,2,0.897308612440191,0,0,NaN,NaN
5,3,0.05,4,1,1.0982496000006,1.30718740000066,1,1,2,1.00299043062201,1,0,0.902511961722488,NaN
5,3,0.05,4,1,0.733965999999782,0.9423740000002,1,1,2,0.639204545454546,0,0,NaN,NaN
5,3,0.05,4,1,0.921778599999925,1.13068610000028,1,1,1,0.811184210526316,0,0,NaN,NaN
5,3,0.1,4,1,0.956687500000044,1.16590199999973,2,2,1,0.798265550239234,0,1,NaN,0.681997607655503
5,3,0.1,44,1,0.792398100000355,1.00107680000019,1,1,2,0.707386363636364,0,0,NaN,NaN
5,3,0.05,44,1,1.0198647999996,1.22498019999966,1,1,1,0.944677033492823,0,0,NaN,NaN
5,3,0.1,44,1,0.981486499999846,1.18935229999988,1,1,2,0.872547846889952,0,0,NaN,NaN
5,3,0.1,44,1,0.769378099999813,0.977708899999925,2,2,2,0.655352870813397,0,0,NaN,NaN
5,3,0.05,44,2,1.14467779999995,1.35417169999982,1,2,2,1.06997607655502,0,0,NaN,NaN
5,3,0.05,44,1,0.862932000000001,1.07181669999954,1,1,1,0.77177033492823,0,0,NaN,NaN
5,3,0.1,44,1,0.74603019999995,0.954040900000109,2,2,1,0.72174043062201,0,0,NaN,NaN
5,3,0.05,44,1,1.11080919999949,1.31900519999999,1,1,2,1.07117224880383,0,0,NaN,NaN
5,3,0.1,44,1,0.982103999999708,1.18946049999977,1,1,2,0.896232057416268,0,0,NaN,NaN
5,3,0.1,44,1,1.17189010000038,1.37804940000024,2,2,2,1.0950956937799,0,0,NaN,NaN
5,3,0.05,44,1,1.2400803999999,1.44864729999972,1,1,2,1.17523923444976,0,0,NaN,NaN
5,3,0.1,44,1,1.03989290000027,1.24838400000044,2,2,2,0.992045454545454,0,0,NaN,NaN
5,3,0.05,44,1,1.15746240000044,1.36614460000055,1,1,1,1.04007177033493,2,0,0.742224880382775,NaN
5,3,0.05,44,2,1.14531650000026,1.35451360000025,2,1,1,1.11782296650718,0,0,NaN,NaN
5,3,0.05,44,1,1.25330829999984,1.46043519999967,1,1,1,1.20035885167464,0,0,NaN,NaN
5,3,0.1,44,1,1.42870040000071,1.63707750000049,2,2,1,1.3434509569378,0,0,NaN,NaN
5,3,0.1,4,1,0.936357200000202,1.14248560000033,2,2,2,0.833791866028708,0,0,NaN,NaN
5,3,0.05,4,1,0.746588500000144,0.954348000000209,1,1,2,0.674192583732058,1,0,0.644587320574163,NaN
5,3,0.05,4,1,0.72260499999993,0.930305699999735,1,1,2,0.684061004784689,1,1,0.632924641148326,0.157446172248804
5,3,0.05,4,1,0.581425999999738,0.80082560000028,2,2,2,0.443361244019139,1,0,0.185466507177034,NaN
5,3,0.05,4,1,0.592175299999326,0.800828499999625,1,1,2,0.419078947368421,1,0,0.430801435406699,NaN
5,3,0.1,4,1,0.486927399999331,0.800665899999331,1,1,2,0.382236842105263,0,0,NaN,NaN
5,3,0.05,4,2,0.450577000000521,0.80084590000024,2,1,1,0.317763157894737,0,0,NaN,NaN
5,3,0.1,4,1,0.85103429999981,1.06022459999986,1,1,1,0.797607655502392,1,0,0.709569377990431,NaN
5,3,0.1,4,1,0.933123700000579,1.14228510000066,2,2,2,0.831638755980861,0,0,NaN,NaN
5,3,0.1,4,1,0.675696799999969,0.883319400000801,2,2,1,0.573145933014354,2,0,0.326973684210526,NaN
5,3,0.1,4,1,0.545730499999991,0.800665100000515,1,1,1,0.493600478468899,0,0,NaN,NaN
5,3,0.1,4,1,0.827928600000632,1.03657710000061,2,2,1,0.706698564593301,0,0,NaN,NaN
5,3,0.1,4,1,0.958137099999476,1.1662508999998,2,2,1,0.852093301435406,0,0,NaN,NaN
5,3,0.1,4,1,0.663563699999941,0.871653599999263,1,1,1,0.555562200956938,0,0,NaN,NaN
5,3,0.1,4,1,0.535036799999943,0.800986599999305,1,1,1,0.430801435406699,0,0,NaN,NaN
5,3,0.05,4,1,0.921554600000491,1.13060840000071,2,2,1,0.761662679425838,0,0,NaN,NaN
5,3,0.1,44,2,1.28634220000004,1.49582989999999,1,2,2,1.17165071770335,0,0,NaN,NaN
5,3,0.1,44,1,0.886739999999918,1.09549980000065,1,1,1,0.876854066985646,0,0,NaN,NaN
5,3,0.05,44,1,1.15771309999946,1.36626849999993,2,2,1,1.13576555023923,0,0,NaN,NaN
5,3,0.1,44,1,1.37091920000057,1.57841520000056,1,1,1,1.32251794258373,0,0,NaN,NaN
5,3,0.05,44,1,1.00402299999951,1.21307350000006,1,1,1,0.936064593301435,0,0,NaN,NaN
5,3,0.1,44,1,1.50025619999997,1.70808529999977,2,2,2,1.49297248803828,0,0,NaN,NaN
5,3,0.1,44,1,1.45181539999976,1.66076090000024,2,2,1,1.36886961722488,0,0,NaN,NaN
5,3,0.1,44,1,1.47572769999988,1.68434859999979,1,1,2,1.34644138755981,0,0,NaN,NaN
5,3,0.05,44,2,1.68795060000048,1.89621520000037,1,2,2,1.6260466507177,0,0,NaN,NaN
5,3,0.1,44,1,0.992981399999735,1.20120789999964,1,1,2,0.953289473684211,0,0,NaN,NaN
5,3,0.1,44,1,1.05352009999933,1.26042159999997,2,2,1,0.973744019138756,0,0,NaN,NaN
5,3,0.05,44,1,1.6635352000003,1.87244840000039,2,2,2,1.66043660287081,0,0,NaN,NaN
5,3,0.05,44,6,2.33918689999973,2.54409670000041,2,2,1,2.2186004784689,0,0,NaN,NaN
5,3,0.1,44,1,1.54554170000029,1.75489999999991,2,2,2,1.45409688995215,0,0,NaN,NaN
5,3,0.05,44,1,1.17047540000021,1.37813600000027,1,1,2,1.05562200956938,0,0,NaN,NaN
5,3,0.1,44,1,1.12333730000046,1.33074970000052,2,2,1,1.04156698564593,0,0,NaN,NaN
5,3,0.05,4,1,1.64069070000005,1.84911430000011,2,2,2,1.43914473684211,0,0,NaN,NaN
5,3,0.1,4,1,0.770316399999501,0.97786349999933,2,2,1,0.644587320574163,0,0,NaN,NaN
5,3,0.05,4,1,1.34775730000001,1.55488620000051,1,1,2,1.26569976076555,0,0,NaN,NaN
5,3,0.1,4,1,1.20512359999975,1.41318030000002,2,2,2,1.07117224880383,0,0,NaN,NaN
5,3,0.1,4,1,0.440081299999292,0.800997899999857,1,1,2,0.34372009569378,1,0,0.231519138755981,NaN
5,3,0.05,4,1,1.02819040000031,1.23673529999996,2,2,1,0.925299043062201,0,2,NaN,0.556040669856459
5,3,0.05,4,2,0.604742999999871,0.812720699999772,2,1,1,0.465131578947368,0,2,NaN,0.440849282296651
5,3,0.05,4,1,1.08676159999959,1.29559499999959,1,1,1,0.983433014354067,0,0,NaN,NaN
5,3,0.05,4,2,1.41638049999983,1.62560779999967,2,1,1,1.2507476076555,1,0,1.16701555023923,NaN
5,3,0.1,4,1,1.72420670000065,1.93166230000043,2,2,1,1.5931519138756,0,0,NaN,NaN
5,3,0.1,4,6,2.22930850000012,2.4380228,1,2,2,2.10376794258373,3,1,1.05053827751196,1.57805023923445
5,3,0.1,4,1,0.733519200000046,0.942160499999773,1,1,2,0.674192583732057,6,0,0.0776016746411483,NaN
5,3,0.1,4,1,0.851603899999645,1.06025999999929,2,2,2,0.716267942583732,0,0,NaN,NaN
5,3,0.1,4,1,0.721090000000004,0.930481600000348,1,1,2,0.621261961722488,1,0,0.438247607655502,NaN
5,3,0.05,4,2,1.24029739999969,1.44851440000002,1,2,1,1.14055023923445,2,1,0.902511961722488,0.553229665071771
5,3,0.05,4,2,1.30271580000044,1.50759910000033,1,2,2,1.20290071770335,0,0,NaN,NaN
5,3,0.05,44,2,0.992359099999703,1.20130690000042,1,2,1,0.959748803827751,0,0,NaN,NaN
5,3,0.05,44,1,0.497773400000369,0.800940199999786,2,2,2,0.404844497607656,0,0,NaN,NaN
5,3,0.1,44,2,0.875022299999728,1.08389770000031,1,2,1,0.833791866028708,0,0,NaN,NaN
5,3,0.1,44,2,0.957247199999983,1.16595890000008,1,2,2,0.869318181818182,0,0,NaN,NaN
5,3,0.1,44,1,1.15834170000016,1.36632009999994,1,1,1,1.0927033492823,0,0,NaN,NaN
5,3,0.05,44,1,0.876137899999776,1.08357539999997,2,2,2,0.784210526315789,0,0,NaN,NaN
5,3,0.1,44,1,1.15744879999966,1.36626949999936,1,1,1,1.12021531100478,0,0,NaN,NaN
5,3,0.05,44,2,1.35794259999966,1.56663360000039,2,1,2,1.2806519138756,0,0,NaN,NaN
5,3,0.05,44,1,1.35963890000039,1.56653970000025,1,1,2,1.30457535885167,0,0,NaN,NaN
5,3,0.1,44,2,1.4680072000001,1.67248149999978,2,1,2,1.41223086124402,0,0,NaN,NaN
5,3,0.1,44,1,0.96883119999984,1.17745070000001,2,2,1,0.945753588516747,0,0,NaN,NaN
5,3,0.1,44,1,1.0306086999999,1.23675749999984,1,1,1,0.964055023923445,0,0,NaN,NaN
5,3,0.05,44,2,1.15690759999961,1.36661469999945,2,1,2,1.01142344497608,0,0,NaN,NaN
5,3,0.05,44,2,1.39264580000054,1.60168200000044,1,2,2,1.36288875598086,0,0,NaN,NaN
5,3,0.05,44,1,1.4279746000002,1.63703029999942,2,2,1,1.407745215311,0,0,NaN,NaN
5,3,0.1,44,1,1.33388600000035,1.54281199999969,1,1,1,1.29111842105263,0,0,NaN,NaN
5,4,0.05,44,1,1.51039870000022,1.71920800000044,2,2,1,1.52885765550239,3,0,0.769288277511962,NaN
5,4,0.05,44,2,1.54661269999997,1.75528219999978,2,1,2,1.48998205741627,0,2,NaN,0.860496411483254
5,4,0.05,44,6,2.02981090000048,2.23825980000038,1,1,2,1.93510765550239,0,0,NaN,NaN
5,4,0.1,44,1,0.829570599999897,1.03652349999993,2,2,1,0.74688995215311,0,0,NaN,NaN
5,4,0.1,44,1,1.73474580000038,1.9433011000001,2,2,2,1.68286483253589,0,0,NaN,NaN
5,4,0.1,44,1,0.969267200000104,1.1778361000006,2,2,1,0.95005980861244,0,1,NaN,0.417165071770335
5,4,0.1,44,1,1.16980950000016,1.37814470000012,2,2,2,1.11064593301435,0,0,NaN,NaN
5,4,0.1,44,1,0.690386599999329,0.895240899999408,1,1,1,0.640968899521531,0,0,NaN,NaN
5,4,0.1,44,1,0.887029900000016,1.09539749999931,1,1,2,0.814832535885167,0,0,NaN,NaN
5,4,0.1,44,1,0.909560299999612,1.11885549999988,1,1,1,0.838098086124402,0,1,NaN,0.234150717703349
5,4,0.1,44,1,0.851056900000003,1.05999400000019,1,1,2,0.740191387559809,0,0,NaN,NaN
5,4,0.05,44,1,0.416245699999308,0.800854099999924,2,2,2,0.398145933014354,0,0,NaN,NaN
5,4,0.05,44,1,0.792826799999602,1.00098999999955,1,1,2,0.688546650717704,0,0,NaN,NaN
5,4,0.05,44,1,1.1111303000007,1.31903970000076,2,2,1,1.05801435406699,0,0,NaN,NaN
5,4,0.05,44,1,1.32352580000043,1.53129960000024,1,1,1,1.26569976076555,0,0,NaN,NaN
5,4,0.1,44,1,1.05137760000071,1.26048189999983,2,2,2,0.999581339712919,0,0,NaN,NaN
5,4,0.1,4,1,0.522348599999532,0.800944599999639,1,1,1,0.426614832535885,1,0,0.259988038277512,NaN
5,4,0.05,4,1,0.616649100000359,0.824660500000391,2,2,2,0.454246411483254,0,1,NaN,0.466806220095694
5,4,0.1,4,1,0.226692199999889,0.800877599999694,2,2,2,0.151973684210526,3,1,0.0263755980861244,0.151973684210526
5,4,0.05,4,1,0.758382500000153,0.96573189999981,1,1,2,0.694826555023924,2,0,0.142194976076555,NaN
5,4,0.1,4,1,0.309083699999974,0.800953499999196,1,1,1,0.21561004784689,2,0,0.0247009569377991,NaN
5,4,0.05,4,1,0.2979378,0.800554899999952,1,1,2,0.133552631578947,0,0,NaN,NaN
5,4,0.05,4,1,0.450531999999839,0.800988599999982,2,2,1,0.316088516746411,0,0,NaN,NaN
5,4,0.05,4,1,0.757386400000541,0.966016800000034,1,1,1,0.640101674641148,0,0,NaN,NaN
5,4,0.1,4,2,0.958142899999984,1.16626300000007,2,1,2,0.891925837320575,0,1,NaN,0.7875
5,4,0.1,4,1,1.22894639999959,1.43697059999977,2,2,1,1.05921052631579,4,0,0.31877990430622,NaN
5,4,0.05,4,1,1.27531790000012,1.48387960000036,1,1,2,1.1883971291866,2,0,0.664473684210526,NaN
5,4,0.1,4,1,1.28730300000007,1.49592670000038,2,2,2,1.1561004784689,0,0,NaN,NaN
5,4,0.05,4,1,1.46361439999964,1.67252929999995,2,2,2,1.34644138755981,1,0,0.325209330143541,NaN
5,4,0.05,4,1,1.64274639999985,1.84898210000028,2,2,1,1.50493421052632,1,0,1.10571172248804,NaN
5,4,0.05,4,1,0.592412699999841,0.80123309999999,2,2,2,0.477691387559809,0,1,NaN,0.411543062200957
5,4,0.05,4,1,0.793198100000154,1.00133449999976,1,1,1,0.649072966507177,1,0,0.596142344497608,NaN
5,4,0.1,44,1,0.710576399999809,0.91862620000029,2,2,2,0.720843301435407,0,0,NaN,NaN
5,4,0.05,44,1,0.946503199999825,1.15430349999951,1,1,1,0.91883971291866,0,0,NaN,NaN
5,4,0.05,44,1,1.00431720000051,1.21341900000061,1,1,1,0.860705741626794,0,0,NaN,NaN
5,4,0.1,44,1,0.968616399999519,1.17808090000017,2,2,1,0.964055023923445,0,0,NaN,NaN
5,4,0.1,44,1,1.06268209999962,1.2720376999996,1,1,1,1.03289473684211,0,0,NaN,NaN
5,4,0.05,44,1,1.13549469999998,1.34271850000005,1,1,2,1.03295454545455,0,0,NaN,NaN
5,4,0.1,44,1,1.38159799999994,1.59002419999979,1,1,1,1.20753588516746,0,1,NaN,0.985047846889952
5,4,0.1,44,1,1.58584789999986,1.79041870000037,1,1,2,1.44961124401914,0,0,NaN,NaN
5,4,0.1,44,1,0.945485700000063,1.15405150000061,1,1,1,0.886543062200957,0,0,NaN,NaN
5,4,0.05,44,1,0.90157520000048,1.10696590000043,2,2,1,0.855322966507177,0,0,NaN,NaN
5,4,0.05,44,2,1.61633809999967,1.82542050000029,2,1,2,1.5632476076555,0,0,NaN,NaN
5,4,0.05,44,1,1.3935449999999,1.60178180000003,2,2,1,1.34943181818182,0,0,NaN,NaN
5,4,0.05,44,1,1.65163789999951,1.86090469999999,1,1,2,1.53334330143541,0,0,NaN,NaN
5,4,0.05,44,1,1.77071679999972,1.97861400000056,2,2,1,1.69781698564593,0,0,NaN,NaN
5,4,0.1,44,1,0.981462799999463,1.18966379999983,2,2,1,0.955442583732057,0,0,NaN,NaN
5,4,0.05,44,1,0.899270599999909,1.10778459999983,1,1,2,0.789653110047847,0,0,NaN,NaN
5,4,0.1,4,1,0.638848499999767,0.847944299999654,1,1,2,0.60328947368421,1,0,0.556399521531101,NaN
5,4,0.1,4,1,0.544601700000385,0.801117700000759,1,1,1,0.447547846889952,1,0,0.0808014354066985,NaN
5,4,0.05,4,1,0.922485600000073,1.13067709999996,1,1,1,0.830562200956938,1,0,0.672308612440191,NaN
5,4,0.05,4,1,0.840448100000685,1.04863730000034,1,1,2,0.780382775119617,1,1,0.662679425837321,0.286602870813397
5,4,0.1,4,1,0.64025649999985,0.847981199999595,1,1,2,0.551375598086124,1,0,0.570633971291866,NaN
5,4,0.1,4,1,0.839866000000256,1.04817360000015,2,2,2,0.707655502392345,1,1,0.481818181818182,0.715311004784689
5,4,0.05,4,1,0.557839600000079,0.800813699999708,1,1,2,0.454246411483254,0,0,NaN,NaN
5,4,0.1,4,1,0.745414200000596,0.954081700000643,1,1,1,0.604216507177034,0,0,NaN,NaN
5,4,0.05,4,1,0.686939999999595,0.895121599999584,1,1,1,0.555771531100479,0,0,NaN,NaN
5,4,0.05,4,1,1.24015190000046,1.44853559999956,1,1,1,1.14892344497608,0,0,NaN,NaN
5,4,0.05,4,1,0.781339300000582,0.98920630000066,1,1,1,0.703797846889952,0,0,NaN,NaN
5,4,0.1,4,1,1.32354380000015,1.53100129999984,2,2,1,1.16103468899522,0,0,NaN,NaN
5,4,0.1,4,6,1.87903049999932,2.08447879999949,2,2,1,1.71620813397129,1,3,0.140849282296651,0.908791866028708
5,4,0.1,4,1,1.07598159999998,1.28372780000063,1,1,1,0.959748803827751,5,0,0.228767942583732,NaN
5,4,0.1,4,1,0.721213499999976,0.930345900000248,1,1,2,0.595245215311005,1,1,0.600627990430622,0.235496411483254
5,4,0.1,4,2,1.42799820000073,1.63683399999991,2,1,2,1.31803229665072,3,2,0.567434210526316,1.20290071770335
5,4,0.05,44,1,1.00596320000022,1.2131330000002,2,2,2,1.02972488038277,0,0,NaN,NaN
5,4,0.1,44,1,0.720952900000157,0.930559000000358,2,2,1,0.625747607655503,0,0,NaN,NaN
5,4,0.1,44,2,1.61738809999952,1.82563309999932,1,2,2,1.5632476076555,0,1,NaN,0.808163875598086
5,4,0.1,44,6,1.84173499999997,2.04946899999959,2,2,1,1.7825956937799,0,1,NaN,1.05771531100478
5,4,0.05,44,1,1.06280969999989,1.27222789999996,1,1,2,0.927452153110048,0,0,NaN,NaN
5,4,0.05,44,2,1.64067330000034,1.84942150000006,2,1,1,1.52885765550239,0,0,NaN,NaN
5,4,0.1,44,1,1.48994200000016,1.69597200000044,1,1,1,1.33896531100478,0,0,NaN,NaN
5,4,0.1,44,1,1.3701117999999,1.57823099999951,1,1,2,1.23878588516746,0,0,NaN,NaN
5,4,0.1,44,1,1.12158249999993,1.33094600000004,2,2,1,1.03403110047847,0,0,NaN,NaN
5,4,0.05,44,1,1.38287010000022,1.59020979999968,2,2,1,1.24476674641148,0,0,NaN,NaN
5,4,0.05,44,1,1.19287570000051,1.40144450000025,2,2,2,1.14413875598086,0,0,NaN,NaN
5,4,0.1,44,1,1.3818569999994,1.5899472000001,2,2,2,1.30906100478469,0,0,NaN,NaN
5,4,0.1,44,1,1.33499590000065,1.54303740000069,1,1,1,1.2492523923445,0,0,NaN,NaN
5,4,0.05,44,1,1.19279499999993,1.4017487000001,1,1,1,1.0950956937799,1,0,0.803229665071771,NaN
5,4,0.1,44,1,0.827396300000146,1.03649089999999,2,2,2,0.796650717703349,0,0,NaN,NaN
5,4,0.05,44,1,0.910048799999458,1.11881769999945,1,1,1,0.747667464114833,0,0,NaN,NaN
5,4,0.1,4,1,0.807930500000111,1.01286340000024,2,2,2,0.630143540669856,1,0,0.441626794258373,NaN
5,4,0.05,4,1,0.721876999999949,0.930383100000654,1,1,2,0.620873205741627,0,0,NaN,NaN
5,4,0.1,4,1,1.04012729999977,1.2486614999998,1,1,1,0.932834928229665,1,0,0.719677033492823,NaN
5,4,0.05,4,2,1.63992230000076,1.84897070000079,1,2,2,1.57221889952153,0,0,NaN,NaN
5,4,0.1,4,1,0.934934899999462,1.14244979999967,2,2,2,0.75950956937799,0,0,NaN,NaN
5,4,0.05,4,2,0.780532900000253,0.989612100000159,1,2,2,0.646381578947368,0,0,NaN,NaN
5,4,0.05,4,1,1.35707999999977,1.56585899999936,1,1,1,1.26869019138756,0,0,NaN,NaN
5,4,0.05,4,1,1.09951780000029,1.3073403999997,1,1,2,0.852272727272728,2,1,0.76854066985646,0.715909090909091
5,4,0.05,4,1,0.886258399999861,1.0953712999999,2,2,1,0.763157894736842,0,0,NaN,NaN
5,4,0.1,4,1,0.927361199999723,1.1308055999998,2,2,1,0.773504784688995,0,0,NaN,NaN
5,4,0.1,4,1,0.981300200000078,1.18950359999963,2,2,2,0.823026315789473,0,0,NaN,NaN
5,4,0.05,4,1,0.839320600000065,1.04810950000046,1,1,2,0.782296650717703,1,0,0.586124401913876,NaN
5,4,0.05,4,2,1.50028510000084,1.7077061,1,2,1,1.3763456937799,0,0,NaN,NaN
5,4,0.05,4,1,1.59334760000002,1.80216699999983,2,2,1,1.46605861244019,0,0,NaN,NaN
5,4,0.05,4,2,1.78630179999982,1.99070510000001,1,2,1,1.67538875598086,0,0,NaN,NaN
5,4,0.1,4,1,1.01524950000021,1.22472650000054,2,2,1,0.876854066985646,1,0,0.141566985645933,NaN
5,4,0.05,44,1,1.65234899999996,1.86082259999966,2,2,1,1.61707535885167,0,0,NaN,NaN
5,4,0.1,44,1,0.983222400000159,1.18938239999989,1,1,2,0.934988038277512,0,0,NaN,NaN
5,4,0.1,44,1,0.863238599999931,1.07180329999937,2,2,1,0.822488038277512,0,0,NaN,NaN
5,4,0.1,44,1,1.1461591999996,1.35446349999984,1,1,2,1.14533492822966,0,0,NaN,NaN
5,4,0.05,44,1,1.55824639999992,1.76676769999995,2,2,2,1.44213516746411,0,0,NaN,NaN
5,4,0.05,44,6,1.88735720000022,2.09625920000053,2,2,2,1.73594497607656,0,0,NaN,NaN
5,4,0.1,44,6,2.39473980000002,2.6028653000003,1,1,1,2.38322368421053,0,0,NaN,NaN
5,4,0.05,44,1,1.74710589999995,1.9551277999999,1,1,1,1.58717105263158,0,0,NaN,NaN
5,4,0.05,44,1,1.46352729999944,1.67224429999987,2,2,2,1.33447966507177,0,0,NaN,NaN
5,4,0.05,44,2,0.886754699999983,1.09562510000069,1,2,2,0.77177033492823,0,0,NaN,NaN
5,4,0.05,44,2,1.79341459999978,2.00245249999989,1,2,2,1.73594497607656,0,0,NaN,NaN
5,4,0.05,44,1,1.52304949999962,1.73150460000033,2,2,1,1.41522129186603,0,0,NaN,NaN
5,4,0.05,44,1,0.971526000000267,1.17799339999965,1,1,1,0.889772727272727,0,0,NaN,NaN
5,4,0.1,44,1,1.32227890000013,1.5313857000001,1,1,2,1.24476674641148,0,0,NaN,NaN
5,4,0.1,44,1,1.50066250000054,1.7079334,2,2,2,1.4361543062201,0,0,NaN,NaN
