subID,blocknum,contrast,muscle_used,perf,rt,evshowtime,respLR,corrLR,TiltSSVEP
4,3,0.07,4,1,1.14597850000064,1.3546135000006,2,2,2
4,3,0.14,4,1,0.474133400000028,0.800901300000078,1,1,1
4,3,0.07,4,1,0.93410909999966,1.14243399999941,2,2,1
4,3,0.07,4,1,0.821727900000042,1.0247333999996,2,2,2
4,3,0.07,4,1,1.11020689999987,1.31911990000026,2,2,1
4,3,0.07,4,1,0.721503599999778,0.930385600000591,2,2,1
4,3,0.14,4,1,0.556433200000356,0.800987900000109,1,1,1
4,3,0.14,4,1,0.75645540000005,0.965627700000368,2,2,2
4,3,0.07,44,1,1.00516849999985,1.21328290000019,1,1,1
4,3,0.14,44,1,0.969267899999977,1.17792720000034,2,2,2
4,3,0.14,44,1,0.838816499999666,1.04819419999967,1,1,2
4,3,0.14,44,1,0.898639600000024,1.10706460000074,1,1,1
4,3,0.14,44,1,1.3100871000006,1.51945010000054,1,1,2
4,3,0.14,44,1,0.521312700000635,0.800752600000123,2,2,2
4,3,0.14,44,1,0.921857799999998,1.13058829999954,2,2,2
4,3,0.07,44,1,1.41651150000052,1.62549180000042,2,2,1
4,3,0.14,44,1,1.19399559999965,1.40154629999961,2,2,2
4,3,0.07,44,6,1.69867700000032,1.9078841999999,1,2,1
4,3,0.14,44,1,1.02824220000002,1.23667370000021,2,2,2
4,3,0.14,44,1,0.874964699999509,1.0838520999996,1,1,1
4,3,0.07,44,2,1.12194320000071,1.33086800000001,2,1,1
4,3,0.14,44,1,0.862888300000122,1.07198020000033,1,1,2
4,3,0.14,44,1,0.86315089999971,1.07194019999952,2,2,1
4,3,0.14,44,1,0.689079900000252,0.895319199999904,1,1,2
4,3,0.07,4,2,1.19305150000037,1.40172499999971,1,2,2
4,3,0.07,4,1,1.01546609999968,1.22482159999981,1,1,2
4,3,0.14,4,1,0.827737100000377,1.03639139999996,1,1,1
4,3,0.14,4,1,1.11450460000015,1.31917659999999,1,1,2
4,3,0.14,4,1,0.921709600000213,1.13064990000021,2,2,2
4,3,0.14,4,1,0.65038370000002,0.859661499999675,1,1,2
4,3,0.14,4,1,0.709814599999845,0.918736200000239,2,2,1
4,3,0.07,4,1,0.46289059999981,0.800975499999367,1,1,1
4,3,0.07,4,1,0.995791399999689,1.20125539999935,1,1,1
4,3,0.07,4,1,0.850655700000061,1.05999260000044,2,2,1
4,3,0.14,4,1,0.792776899999808,1.00117369999953,2,2,2
4,3,0.14,4,1,0.438982000000578,0.801083600000311,1,1,1
4,3,0.07,4,1,0.792564299999867,1.00132209999992,2,2,2
4,3,0.14,4,1,0.874636800000189,1.0834804999995,1,1,2
4,3,0.07,4,1,0.9455523000006,1.15406299999995,2,2,1
4,3,0.07,4,1,0.544856400000754,0.801135800000338,1,1,2
4,3,0.07,44,4,NaN,2.01415839999936,0,2,2
4,3,0.07,44,1,1.4866849,1.69602419999956,2,2,2
4,3,0.07,44,1,0.874357200000304,1.08340219999991,1,1,1
4,3,0.07,44,1,0.839508099999875,1.04819159999988,1,1,1
4,3,0.14,44,1,1.05167239999992,1.26004480000029,2,2,1
4,3,0.07,44,1,0.662323300000025,0.871387099999993,1,1,2
4,3,0.07,44,2,1.32239040000059,1.5311786000002,1,2,1
4,3,0.14,44,1,0.886657600000035,1.0954627000001,1,1,2
4,3,0.14,44,1,0.957009599999765,1.16614140000001,2,2,1
4,3,0.07,44,6,1.69932810000046,1.90823850000015,1,2,1
4,3,0.14,44,1,0.922035500000675,1.13086830000066,1,1,2
4,3,0.14,44,1,0.864977900000667,1.0716723000005,1,1,2
4,3,0.14,44,1,0.756318400000055,0.965530899999976,1,1,2
4,3,0.07,44,1,1.1921884000003,1.40141089999997,1,1,2
4,3,0.14,44,1,0.933800099999644,1.14231669999936,1,1,1
4,3,0.14,44,1,1.16925019999962,1.37792679999984,1,1,1
4,3,0.14,4,1,0.721212200000082,0.930204899999808,2,2,2
4,3,0.07,4,6,1.51055489999999,1.71956469999986,1,2,2
4,3,0.07,4,1,1.14572270000008,1.35458259999996,1,1,2
4,3,0.07,4,1,1.43095029999949,1.6371380999999,1,1,2
4,3,0.14,4,1,0.899776000000202,1.10691529999986,2,2,2
4,3,0.14,4,1,1.05175870000039,1.26019630000064,1,1,1
4,3,0.14,4,1,0.580300700000407,0.800659700000324,2,2,2
4,3,0.14,4,1,0.745512499999677,0.953948199999104,2,2,1
4,3,0.07,4,1,1.28770809999969,1.49562919999971,2,2,1
4,3,0.14,4,1,0.851357599999574,1.06001490000017,1,1,1
4,3,0.14,4,1,1.0631257999994,1.27193559999978,1,1,2
4,3,0.07,4,1,1.08654379999916,1.29535119999946,2,2,2
4,3,0.07,4,1,0.803980200000296,1.01271739999993,1,1,2
4,3,0.07,4,6,1.67616379999981,1.88437309999972,1,1,1
4,3,0.14,4,1,1.06348629999957,1.27215009999964,1,1,1
4,3,0.07,4,1,0.851291099999798,1.06000260000019,2,2,1
4,3,0.07,44,1,1.25164749999931,1.46041379999951,1,1,2
4,3,0.14,44,1,1.4523049999998,1.66085780000049,1,1,1
4,3,0.07,44,1,0.639194299999872,0.848223099999814,2,2,1
4,3,0.07,44,2,1.13365870000052,1.34251889999996,1,2,2
4,3,0.14,44,1,1.15804560000015,1.36657920000016,1,1,1
4,3,0.07,44,1,1.14563819999967,1.35458339999968,1,1,2
4,3,0.07,44,1,1.36952090000068,1.57832990000043,2,2,2
4,3,0.14,44,1,0.933768500000042,1.14257749999979,2,2,1
4,3,0.07,44,6,1.53787990000001,1.7432734999993,2,2,2
4,3,0.07,44,6,1.92296410000017,2.01440850000017,1,1,1
4,3,0.14,44,1,0.803803400000106,1.01305779999984,2,2,2
4,3,0.14,44,1,1.12230420000014,1.33115540000017,2,2,1
4,3,0.07,44,1,1.21595080000043,1.42499409999982,1,1,2
4,3,0.07,44,1,0.992567600000257,1.20124430000033,2,2,1
4,3,0.07,44,4,NaN,2.0139121000002,0,2,1
4,3,0.14,44,1,1.49875369999972,1.70749609999984,1,1,1
4,3,0.14,4,1,0.580510499999946,0.800648499999625,1,1,1
4,3,0.14,4,1,0.804127400000652,1.01297110000087,2,2,1
4,3,0.14,4,1,0.804348499999833,1.01305700000012,2,2,2
4,3,0.14,4,1,0.921511800000189,1.13048509999953,2,2,1
4,3,0.07,4,1,1.20464119999997,1.41327230000024,2,2,2
4,3,0.07,4,1,1.20484560000023,1.41328989999965,1,1,1
4,3,0.14,4,1,0.933913600000778,1.14257429999998,1,1,2
4,3,0.07,4,1,1.13396040000043,1.34272640000017,1,1,2
4,3,0.14,4,1,0.863051399999677,1.07177239999965,2,2,1
4,3,0.14,4,1,1.26369340000019,1.47223789999953,1,1,2
4,3,0.07,4,1,1.20427310000014,1.41330289999951,1,1,1
4,3,0.07,4,1,1.11003140000048,1.31901300000027,1,1,2
4,3,0.07,4,1,0.874446000000717,1.08377030000065,1,1,1
4,3,0.07,4,1,0.803921900000205,1.01277060000029,1,1,2
4,3,0.07,4,2,1.15725680000014,1.36605280000003,2,1,1
4,3,0.14,4,1,1.26357909999933,1.4723654999998,2,2,1
4,3,0.07,44,6,1.95825359999981,2.01385750000009,1,1,1
4,3,0.14,44,1,1.25161460000072,1.46034440000039,1,1,1
4,3,0.07,44,1,1.02947540000059,1.2364249000002,1,1,1
4,3,0.07,44,1,0.674390299999686,0.883219100000133,2,2,2
4,3,0.14,44,1,0.78078319999986,0.989295700000184,2,2,2
4,3,0.07,44,1,0.88655689999996,1.09535489999962,2,2,2
4,3,0.14,44,1,1.41702540000006,1.6251941999999,2,2,1
4,3,0.14,44,1,1.23967090000042,1.44884110000021,2,2,2
4,3,0.07,44,1,1.39280489999965,1.60162639999999,1,1,2
4,3,0.07,44,4,NaN,2.01412739999978,0,1,1
4,3,0.14,44,1,0.67422390000047,0.883597200000622,2,2,1
4,3,0.07,44,1,0.733355800000027,0.942315199999939,2,2,2
4,3,0.14,44,1,0.899814299999889,1.10737400000016,2,2,1
4,3,0.07,44,1,1.28634120000061,1.49593630000072,1,1,2
4,3,0.07,44,1,0.686347900000328,0.895119200000408,1,1,2
4,3,0.07,44,1,0.874513499999921,1.08365539999977,2,2,1
4,4,0.07,44,1,0.55654979999963,0.812823500000377,1,1,1
4,4,0.07,44,1,1.08693410000069,1.29569060000085,1,1,1
4,4,0.07,44,1,0.921983100000034,1.13079300000027,2,2,1
4,4,0.07,44,2,1.08697660000053,1.29545620000044,1,2,1
4,4,0.14,44,1,0.403468599999542,0.80093080000006,1,1,2
4,4,0.14,44,1,0.757105099999535,0.965768999999455,2,2,2
4,4,0.14,44,1,0.898436899999979,1.10732650000045,2,2,1
4,4,0.07,44,1,0.651008800000454,0.859689500000059,1,1,1
4,4,0.14,44,1,0.650673400000414,0.859837200000584,2,2,1
4,4,0.14,44,1,0.887157400000433,1.09537100000034,1,1,2
4,4,0.14,44,1,0.733123200000591,0.942161300000407,1,1,2
4,4,0.07,44,1,0.874953100000312,1.08359060000021,1,1,2
4,4,0.07,44,1,0.945854099999451,1.1542660999994,1,1,1
4,4,0.14,44,1,0.462685200000124,0.800873700000011,1,1,1
4,4,0.14,44,1,0.663387300000068,0.87142810000023,2,2,2
4,4,0.14,44,1,0.688468700000158,0.894989700000224,1,1,1
4,4,0.07,4,1,0.921664899999996,1.13060979999955,2,2,1
4,4,0.07,4,1,0.68650179999986,0.89506799999981,1,1,1
4,4,0.07,4,1,1.0280657000003,1.23658979999982,2,2,2
4,4,0.14,4,1,0.627335999999559,0.836167699999351,1,1,1
4,4,0.07,4,1,0.580384199999571,0.800988899999538,2,2,1
4,4,0.14,4,1,0.568213300000025,0.800897199999781,1,1,1
4,4,0.14,4,1,0.250935000000027,0.800980500000151,1,1,2
4,4,0.07,4,1,0.816318500000307,1.02481970000008,2,2,1
4,4,0.14,4,1,0.485873799999354,0.800574799999595,1,1,1
4,4,0.07,4,2,0.427251099999921,0.80063010000049,1,2,1
4,4,0.07,4,1,1.27493770000001,1.48403820000021,1,1,1
4,4,0.14,4,1,0.591579799999636,0.800857899999755,2,2,2
4,4,0.14,4,1,0.796513199999936,1.00122540000029,2,2,1
4,4,0.07,4,1,0.48602419999952,0.800849799999924,1,1,2
4,4,0.14,4,1,0.757379499999843,0.965764099999433,1,1,2
4,4,0.07,4,2,0.403765099999873,0.800985500000024,2,1,1
4,4,0.14,44,1,0.639063399999941,0.847930299999462,2,2,1
4,4,0.14,44,1,0.662086799999997,0.871332600000642,1,1,2
4,4,0.14,44,1,0.592393800000536,0.801313599999958,1,1,2
4,4,0.14,44,1,0.768909399999757,0.977700700000241,2,2,2
4,4,0.07,44,1,0.874670000000151,1.08345099999951,2,2,1
4,4,0.14,44,1,0.816645599999902,1.02467549999983,1,1,1
4,4,0.07,44,1,0.733158100000765,0.942115700000613,1,1,1
4,4,0.14,44,1,0.886301700000331,1.09536360000038,2,2,2
4,4,0.07,44,2,0.627709600000344,0.836481100000128,1,2,1
4,4,0.14,44,1,1.02787989999979,1.23655360000066,1,1,1
4,4,0.07,44,1,0.956711700000596,1.16604910000024,2,2,1
4,4,0.14,44,1,1.02779600000031,1.23670690000017,2,2,1
4,4,0.14,44,1,0.815442300000541,1.02476410000054,2,2,2
4,4,0.14,44,1,0.74482960000023,0.954165799999828,1,1,1
4,4,0.07,44,1,1.03959889999987,1.24850709999919,1,1,1
4,4,0.14,44,1,0.548472899999979,0.812665700000252,2,2,1
4,4,0.14,4,1,0.650888699999996,0.859659000000647,2,2,1
4,4,0.14,4,1,0.463346799999272,0.800871899999947,1,1,2
4,4,0.07,4,1,0.545256899999913,0.801006900000175,2,2,2
4,4,0.07,4,6,1.7694191999999,1.9786038000002,1,2,2
4,4,0.14,4,1,0.874405499999739,1.08344239999951,2,2,2
4,4,0.14,4,1,0.781504100000348,0.989345800000592,1,1,2
4,4,0.14,4,1,0.913454900000033,1.11886640000012,2,2,1
4,4,0.14,4,1,0.816054400000212,1.02501209999991,1,1,2
4,4,0.07,4,2,1.34569730000021,1.55458180000005,1,2,1
4,4,0.14,4,1,0.780473599999823,0.989298299999973,2,2,1
4,4,0.07,4,1,0.792141500000071,1.00113000000056,2,2,2
4,4,0.07,4,1,0.746596300000419,0.954071500000282,1,1,2
4,4,0.14,4,1,0.639365699999871,0.848077699999521,2,2,2
4,4,0.07,4,2,1.08667729999979,1.29538119999961,2,1,2
4,4,0.07,4,1,0.815785499999947,1.02437640000062,1,1,2
4,4,0.07,4,1,0.508950499999628,0.800541399999929,2,2,2
4,4,0.07,44,1,0.921350599999641,1.13068420000036,2,2,2
4,4,0.07,44,1,0.568439899999248,0.800682299999607,1,1,2
4,4,0.14,44,1,0.321192499999597,0.800959299999704,1,1,1
4,4,0.07,44,1,1.05152950000047,1.26001410000026,1,1,2
4,4,0.07,44,1,0.961603900000227,1.16605999999956,1,1,2
4,4,0.07,44,1,0.61837210000067,0.82449810000071,2,2,2
4,4,0.07,44,1,1.31073580000066,1.51941630000056,2,2,2
4,4,0.07,44,1,0.945410799999991,1.1543359999996,1,1,2
4,4,0.07,44,1,0.73346120000042,0.942482700000255,1,1,2
4,4,0.14,44,1,0.701356300000043,0.906857199999649,1,1,2
4,4,0.14,44,1,0.509613199999876,0.800739999999678,2,2,1
4,4,0.07,44,1,1.45123820000026,1.66047089999938,1,1,2
4,4,0.14,44,1,0.627122300000337,0.836120200000551,1,1,2
4,4,0.07,44,1,0.921803700000055,1.13061209999978,1,1,1
4,4,0.14,44,1,0.862132599999313,1.07149659999959,2,2,1
4,4,0.07,44,1,0.639463600000454,0.848161400000208,2,2,2
4,4,0.14,4,1,0.662976599999638,0.871553799999674,2,2,2
4,4,0.14,4,1,0.521251699999993,0.801063300000351,2,2,1
4,4,0.07,4,1,1.26362079999944,1.47242019999976,2,2,2
4,4,0.14,4,1,0.874475900000107,1.08345069999996,2,2,2
4,4,0.07,4,2,0.994324799999958,1.20132379999995,1,2,1
4,4,0.07,4,1,0.909803099999408,1.11874689999968,1,1,1
4,4,0.14,4,1,0.768556499999249,0.977612799999406,1,1,2
4,4,0.14,4,1,0.804028100000323,1.01294120000057,1,1,1
4,4,0.07,4,1,0.839368800000557,1.04824120000012,2,2,1
4,4,0.07,4,1,0.615711200000078,0.824717399999827,1,1,2
4,4,0.14,4,1,0.756542199999785,0.965925099999367,1,1,1
4,4,0.14,4,1,0.709895800000595,0.918484499999977,1,1,1
4,4,0.14,4,1,0.827797099999771,1.03668859999925,2,2,2
4,4,0.07,4,1,1.00794289999976,1.21334939999997,2,2,2
4,4,0.14,4,1,0.795778800000335,1.00113820000024,2,2,1
4,4,0.07,4,1,1.22823040000003,1.43696319999981,1,1,1
4,4,0.14,44,1,0.650691599999845,0.859843799999908,2,2,1
4,4,0.07,44,2,0.95731269999942,1.16604939999979,2,1,1
4,4,0.07,44,1,0.969174800000474,1.1777217000008,2,2,2
4,4,0.07,44,1,1.47510870000042,1.68395330000021,2,2,2
4,4,0.14,44,1,0.615666900000178,0.824281500000325,1,1,1
4,4,0.07,44,1,1.01678349999929,1.22474169999987,2,2,1
4,4,0.14,44,1,0.721439199999622,0.930263700000069,1,1,1
4,4,0.07,44,1,0.992341400000441,1.20111629999974,2,2,2
4,4,0.14,44,1,0.650979999999436,0.859535300000061,2,2,2
4,4,0.07,44,6,1.68707240000003,1.89597040000081,2,2,1
4,4,0.14,44,1,0.91006440000001,1.11863940000057,2,2,2
4,4,0.07,44,1,0.603835699999763,0.812732999999753,1,1,2
4,4,0.07,44,1,1.28646610000033,1.49589490000017,2,2,1
4,4,0.07,44,1,1.26295779999964,1.47228720000021,2,2,2
4,4,0.14,44,1,0.618387500000608,0.824177800000143,2,2,2
4,4,0.14,44,1,0.910029200000281,1.11883370000032,1,1,2
4,4,0.07,4,1,0.685557400000107,0.894991999999547,1,1,1
4,4,0.07,4,6,1.79355880000003,2.00226490000023,1,1,2
4,4,0.07,4,2,0.839288099999976,1.04801560000033,2,1,1
4,4,0.07,4,1,0.815801200000351,1.02441780000026,2,2,2
4,4,0.07,4,1,0.712527300000147,0.918593899999905,2,2,1
4,4,0.14,4,1,0.320625700000164,0.800903100000141,1,1,2
4,4,0.14,4,1,0.921860500000548,1.13072610000017,1,1,1
4,4,0.14,4,1,0.686067999999977,0.895031600000038,1,1,1
4,4,0.07,4,1,0.591805799999747,0.800863700000264,1,1,2
4,4,0.14,4,1,0.698151700000381,0.906990999999834,2,2,1
4,4,0.14,4,1,0.474945799999659,0.800872599999821,2,2,1
4,4,0.14,4,1,0.533381700000064,0.800923900000271,1,1,2
4,4,0.14,4,1,0.686188499999844,0.895037400000547,2,2,2
4,4,0.14,4,1,1.48725469999954,1.69606110000041,2,2,2
4,4,0.07,4,1,0.568599400000494,0.801034000000072,1,1,1
4,4,0.07,4,1,0.827972699999918,1.03628310000022,1,1,2
4,5,0.07,4,1,1.19279029999961,1.40178399999968,2,2,1
4,5,0.07,4,1,1.2163015999995,1.42516379999961,2,2,2
4,5,0.07,4,1,0.945111600000018,1.1542929999996,1,1,1
4,5,0.07,4,1,0.886704200000167,1.09530180000002,2,2,2
4,5,0.07,4,1,0.980624599999828,1.18966470000032,1,1,2
4,5,0.14,4,1,0.744728200000282,0.954168500000378,2,2,2
4,5,0.07,4,1,0.781775200000084,0.989505200000167,2,2,2
4,5,0.07,4,1,0.71016089999921,0.918751799999882,1,1,2
4,5,0.14,4,1,0.969850899999983,1.1778934999993,1,1,1
4,5,0.07,4,1,1.4286774000002,1.6370723,1,1,2
4,5,0.14,4,1,1.01623689999997,1.22498250000081,1,1,1
4,5,0.14,4,1,1.21669320000001,1.42523630000051,2,2,1
4,5,0.14,4,1,1.26321349999944,1.47217240000009,2,2,1
4,5,0.07,4,1,0.79202499999974,1.00132769999982,1,1,2
4,5,0.07,4,1,0.733284699999786,0.942156699999941,2,2,2
4,5,0.07,4,1,1.05132890000004,1.25994309999987,1,1,2
4,5,0.14,44,1,0.72192509999968,0.930267800000365,1,1,2
4,5,0.14,44,1,0.745299999999588,0.953920699999799,2,2,2
4,5,0.14,44,1,0.838977200000045,1.04815270000017,1,1,1
4,5,0.14,44,1,1.29874720000043,1.50771900000018,2,2,1
4,5,0.07,44,1,1.40483200000017,1.61371560000043,1,1,2
4,5,0.14,44,1,0.698029999999562,0.907006699999329,2,2,2
4,5,0.07,44,1,0.898124999999709,1.10722569999962,1,1,2
4,5,0.07,44,1,1.0154463000008,1.22476920000008,2,2,2
4,5,0.14,44,1,0.745048799999495,0.953927499999736,2,2,2
4,5,0.14,44,1,0.945335499999601,1.15421520000018,2,2,2
4,5,0.14,44,1,0.546749700000873,0.800801100000172,1,1,1
4,5,0.14,44,1,0.969542100000581,1.1779075000004,1,1,2
4,5,0.14,44,1,0.73334049999994,0.942428100000143,1,1,1
4,5,0.07,44,1,1.07481490000009,1.28379080000013,2,2,1
4,5,0.14,44,1,0.627233800000795,0.836044700000457,2,2,1
4,5,0.14,44,1,1.03966459999992,1.24824869999975,2,2,1
4,5,0.14,4,1,0.62747440000021,0.836324500000046,2,2,1
4,5,0.07,4,1,0.933106999999836,1.14238130000012,1,1,1
4,5,0.14,4,1,0.603651600000376,0.812566300000071,1,1,1
4,5,0.07,4,1,1.02705439999954,1.23643169999923,1,1,1
4,5,0.14,4,1,0.697834500000681,0.906776700000592,2,2,1
4,5,0.14,4,1,0.627429900000607,0.836217500000203,2,2,2
4,5,0.14,4,1,0.509437800000342,0.800885800000287,1,1,2
4,5,0.07,4,1,1.13358179999977,1.34277389999988,2,2,1
4,5,0.14,4,1,0.333419099999446,0.80098469999939,1,1,2
4,5,0.14,4,1,0.674331400000483,0.883319300000039,1,1,2
4,5,0.14,4,1,1.15686629999982,1.36609289999979,2,2,1
4,5,0.14,4,1,1.2277610000001,1.43664929999977,2,2,1
4,5,0.14,4,1,0.81614030000037,1.02461070000027,1,1,2
4,5,0.14,4,1,0.745246899999984,0.953903399999945,2,2,2
4,5,0.07,4,6,1.86421770000015,2.01409239999975,1,2,1
4,5,0.14,4,1,1.46356520000063,1.67246250000062,1,1,2
4,5,0.14,44,1,0.615389000000505,0.824563400000443,2,2,1
4,5,0.14,44,1,0.569255399999747,0.801193499999499,1,1,1
4,5,0.07,44,1,0.639212400000361,0.848165700000209,2,2,1
4,5,0.07,44,1,0.862605899999835,1.07167800000025,2,2,1
4,5,0.14,44,1,1.32168100000035,1.53112080000028,2,2,1
4,5,0.14,44,1,0.674172200000612,0.88346780000029,1,1,1
4,5,0.14,44,1,0.591756199999509,0.801094399999783,2,2,2
4,5,0.07,44,1,0.910294899999826,1.11885570000049,2,2,2
4,5,0.07,44,1,0.862849099999949,1.07170210000004,2,2,2
4,5,0.07,44,6,1.87737310000011,2.01389680000011,2,2,2
4,5,0.14,44,1,0.556678200000533,0.800957100000232,1,1,2
4,5,0.14,44,1,0.450937100000374,0.801193100000091,1,1,1
4,5,0.07,44,1,0.862895299999764,1.07194619999973,1,1,1
4,5,0.07,44,2,1.23966639999981,1.44879609999953,2,1,1
4,5,0.14,44,1,0.933400799999617,1.14246579999963,2,2,2
4,5,0.07,44,1,0.863449200000105,1.07206410000072,2,2,2
4,5,0.14,4,1,0.486140500000147,0.800836999999774,1,1,1
4,5,0.14,4,1,0.417872299999544,0.812761999999566,1,1,2
4,5,0.07,4,1,0.699333700000352,0.906569100000524,1,1,1
4,5,0.07,4,1,0.698100300000078,0.906867900000179,2,2,2
4,5,0.14,4,1,0.439157499999965,0.801005799999984,1,1,1
4,5,0.07,4,1,0.709762200000114,0.918655200000103,2,2,1
4,5,0.14,4,1,0.815276399999675,1.02456859999984,2,2,2
4,5,0.07,4,2,1.20469349999985,1.41335069999968,1,2,2
4,5,0.14,4,1,0.875165299999935,1.08358580000004,1,1,1
4,5,0.14,4,1,0.662716899999396,0.871842099999412,2,2,1
4,5,0.14,4,1,0.733077600000797,0.942342900000767,1,1,1
4,5,0.07,4,1,1.21930220000013,1.42517570000018,1,1,1
4,5,0.07,4,1,0.968691099999887,1.17784120000033,2,2,2
4,5,0.07,4,1,1.21653769999921,1.42507729999943,2,2,1
4,5,0.14,4,1,0.55710210000052,0.800959300000613,1,1,2
4,5,0.07,4,2,0.909841899999265,1.1188075,1,2,1
4,5,0.07,44,1,0.756863600000543,0.966211300000396,2,2,1
4,5,0.14,44,1,0.94504489999963,1.15430209999977,1,1,2
4,5,0.14,44,1,0.757184099999904,0.966145100000176,2,2,2
4,5,0.07,44,1,1.21611119999943,1.42506099999991,1,1,1
4,5,0.07,44,1,1.13381470000058,1.34270180000021,1,1,1
4,5,0.07,44,1,1.05116660000022,1.26013509999939,2,2,1
4,5,0.07,44,1,0.709686499999407,0.918803999999909,1,1,1
4,5,0.14,44,1,0.898261100000127,1.10740590000023,1,1,2
4,5,0.14,44,1,0.815668899999764,1.02452569999969,1,1,1
4,5,0.07,44,1,0.803941900000609,1.01314360000015,2,2,2
4,5,0.07,44,1,0.850995099999636,1.05986440000015,1,1,1
4,5,0.07,44,1,1.09844520000024,1.30707270000039,2,2,1
4,5,0.07,44,1,1.09917499999938,1.30746149999959,2,2,2
4,5,0.07,44,6,1.5989612000003,1.80193779999991,1,1,2
4,5,0.14,44,1,1.08929870000065,1.29570109999986,2,2,1
4,5,0.14,44,1,0.744727700000112,0.953996299999744,2,2,2
4,5,0.14,4,1,0.969022200000836,1.17771650000032,1,1,2
4,5,0.07,4,1,0.768992000000253,0.977685400000155,2,2,1
4,5,0.14,4,1,0.794976400000451,1.00122050000027,2,2,2
4,5,0.07,4,1,0.662937400000374,0.871405400000185,1,1,2
4,5,0.07,4,6,1.8166454000002,2.01388600000064,1,2,1
4,5,0.07,4,1,1.21642940000038,1.42515300000014,1,1,2
4,5,0.07,4,1,0.815806700000394,1.02465409999968,1,1,1
4,5,0.07,4,1,1.48699099999976,1.69581430000017,1,1,1
4,5,0.14,4,1,0.874692500000492,1.08348050000041,2,2,2
4,5,0.14,4,1,0.874880500000472,1.08320830000048,2,2,2
4,5,0.07,4,1,1.11250180000025,1.31914080000024,2,2,2
4,5,0.07,4,1,1.21664039999996,1.42525339999975,1,1,2
4,5,0.07,4,1,1.42791830000078,1.63687620000019,1,1,1
4,5,0.14,4,1,0.886657500000183,1.09535609999966,1,1,1
4,5,0.14,4,1,0.650710799999615,0.859400399999686,2,2,2
4,5,0.14,4,1,0.709882600000128,0.918708600000173,2,2,1
4,5,0.07,44,1,1.07801550000022,1.28399340000033,2,2,1
4,5,0.07,44,1,1.15785640000013,1.36628960000053,2,2,1
4,5,0.14,44,1,0.744979799999783,0.953993499999342,1,1,2
4,5,0.14,44,1,0.628167400000166,0.835991400000239,2,2,1
4,5,0.07,44,1,0.568610199999966,0.800864699999693,1,1,2
4,5,0.14,44,1,0.674579800000174,0.88340910000079,1,1,2
4,5,0.07,44,1,0.909647200000109,1.11885849999999,1,1,2
4,5,0.07,44,1,1.05144000000018,1.26003440000022,1,1,1
4,5,0.07,44,1,0.55682220000017,0.800823200000195,1,1,2
4,5,0.07,44,1,1.21627979999994,1.42518300000029,2,2,2
4,5,0.14,44,1,0.721473599999626,0.930524799999148,2,2,1
4,5,0.14,44,1,0.791961300000366,1.00095860000056,1,1,1
4,5,0.07,44,1,0.933842299999924,1.1426820000006,1,1,2
4,5,0.07,44,2,1.37148489999981,1.5779837,2,1,1
4,5,0.14,44,1,0.674138200000016,0.88339569999971,1,1,2
4,5,0.07,44,1,0.638813300000038,0.848115799999505,1,1,2
4,6,0.14,44,1,0.591966899999534,0.813261000000239,2,2,1
4,6,0.14,44,1,0.878850799999782,1.08362060000036,1,1,1
4,6,0.14,44,1,0.650323799999569,0.859698000000208,2,2,2
4,6,0.14,44,1,0.816122000000178,1.02452900000026,1,1,1
4,6,0.14,44,1,0.756866199999422,0.965783899999224,1,1,1
4,6,0.07,44,1,0.450406400000247,0.800663400000303,2,2,1
4,6,0.14,44,2,0.497777100000349,0.800934400000187,1,2,1
4,6,0.07,44,1,0.662838700000066,0.871557300000859,1,1,1
4,6,0.14,44,1,0.462519300000167,0.812526300000172,2,2,2
4,6,0.14,44,1,0.780779599999732,0.989193499999601,1,1,1
4,6,0.07,44,1,0.615791600000193,0.824292200000855,1,1,2
4,6,0.07,44,1,0.698002000000088,0.907013300000472,1,1,1
4,6,0.14,44,1,0.744655600000442,0.95403239999996,1,1,1
4,6,0.07,44,1,0.921900900000765,1.13078459999997,1,1,1
4,6,0.14,44,1,0.804035199999817,1.01272779999999,2,2,1
4,6,0.07,44,1,0.698404600000686,0.907181200000196,2,2,2
4,6,0.07,4,1,1.38102520000029,1.59027940000033,2,2,1
4,6,0.14,4,1,0.462404799999604,0.800975699999981,2,2,1
4,6,0.14,4,1,0.486474700000144,0.80105839999942,1,1,1
4,6,0.07,4,1,0.851094699999521,1.06008229999952,2,2,1
4,6,0.07,4,1,0.876387999999679,1.08370670000022,2,2,2
4,6,0.14,4,1,0.768405699999676,0.977627100000063,2,2,1
4,6,0.14,4,1,0.685774000000492,0.895174700000098,1,1,1
4,6,0.14,4,1,0.685922300000129,0.895033599999806,1,1,1
4,6,0.14,4,2,0.229322800000773,0.812579500000538,2,1,1
4,6,0.07,4,6,1.96963959999994,2.01401590000023,2,1,2
4,6,0.07,4,1,1.4668958000002,1.6725107000002,2,2,1
4,6,0.14,4,1,0.898548500000288,1.10737659999995,1,1,2
4,6,0.07,4,6,1.87585600000057,2.01385100000061,1,1,2
4,6,0.07,4,1,0.992362099999809,1.20119090000026,1,1,2
4,6,0.07,4,1,1.05102679999982,1.26009819999945,2,2,1
4,6,0.07,4,1,1.1219828000003,1.33083400000032,1,1,2
4,6,0.07,44,1,1.05096839999987,1.26005449999957,2,2,2
4,6,0.07,44,1,0.945365600000514,1.15420960000029,2,2,1
